own_speed_kph,rival_speed_kph,speed_delta_kph,gap_s,gap_rate_s_per_s,own_accel_kph_s,rival_accel_kph_s,own_throttle,rival_throttle,throttle_delta,own_brake,rival_brake,own_rpm,rival_rpm,rpm_delta,own_gear,rival_gear,own_drs,rival_drs,speed_delta_roll_mean,speed_delta_roll_std,own_energy_mj,energy_uncertainty_mj,recovery_kw,recovery_uncertainty_kw,action,source_group,label_source
201.48855357718134,171.07468475558568,30.413868821595656,0.22846664478969236,-0.027042586835094386,-81.18641967054552,-92.2102617579475,0.0,0.0,0.0,100,100,10436.514892648418,11295.998678703945,-859.4837860555272,7,5,1,1,24.61507918580913,15.159658613026457,1.6654095604760148,0.07801754969240449,19.690509070062674,8.073837064205987,CONSERVE,22,gridghost_v2_teacher
233.32986395406257,202.4916708263745,30.838193127688072,0.8861318579312703,-0.012331153264234288,-103.09770331604976,-109.08860154305228,0.0,0.0,0.0,100,100,10167.832587428256,9653.648926438551,514.1836609897055,7,7,1,1,13.633036190715151,20.066437158738545,3.6725558210123443,0.13746137327666447,13.608751176832023,8.936888206279303,ATTACK,21,gridghost_v2_teacher
252.3290625529572,266.77275086590316,-14.443688312945966,0.19990368586834162,0.021904730059909856,12.280553760234882,32.68947716448674,100.0,100.0,0.0,0,0,11572.712596606507,10487.354740510169,1085.3578560963379,6,7,1,1,-4.087829005070683,3.979800389478713,1.574645550336998,0.15415838797073694,34.590104558198504,11.005838144911502,HOLD,6,gridghost_v2_teacher
219.6186679850911,216.11372544039625,3.504942544694842,0.19557242807228026,0.026503057641733475,-23.457961804731863,-0.5035820597051424,42.18994331590733,80.79959980054781,-38.60965648464048,0,0,10424.149401559727,10999.963809094415,-575.8144075346881,6,6,1,1,5.595376348631695,4.2641473239079355,3.9087557562612956,0.18653349087115328,0.4213444234391295,0.04017135664854275,ATTACK,3,gridghost_v2_teacher
267.3396898831625,253.97776963638475,13.361920246777771,1.0501754518066926,-0.017238760523763358,-95.37796241548025,-106.62306998373718,5.277791436055478,0.0,5.277791436055478,100,100,10005.20554229063,9335.13676727587,670.0687750147608,7,7,1,1,17.694542483192784,20.0523174923688,1.09094929592351,0.11042813755213654,40.540608845450606,4.7126713195633965,HOLD,21,gridghost_v2_teacher
259.1781359471823,263.5525963745339,-4.3744604273516074,-0.2371329484931366,-0.007363943219708857,8.776105234367467,-4.525309420652871,100.0,100.0,0.0,0,0,10067.811323825612,11576.94997509316,-1509.138651267549,7,7,1,1,-12.522371563637368,1.8628994553704545,0.86102549946377,0.06671172449228582,41.471337420724176,14.1090992468012,HOLD,13,gridghost_v2_teacher
230.7909876685859,231.2140565541871,-0.4230688856011966,-0.9542324039803409,0.042323602704805154,-23.657449142736386,-7.118667185784235,68.10846009202636,88.21904565704713,-20.11058556502077,0,0,11007.814151628232,11380.222503241084,-372.40835161285213,6,6,1,1,-5.242722859462421,4.196433645835689,1.0728073958647415,0.22293632119941975,25.953445675862515,14.945479322658286,HOLD,3,gridghost_v2_teacher
241.99022936059717,205.1181558328401,36.87207352775707,0.12795862703245664,-0.05509104936467155,-106.24425891780957,-100.63426467717895,10.589618653575636,4.660040741845013,5.929577911730623,100,100,8779.291443939923,10281.772045900625,-1502.4806019607022,7,7,1,1,13.02186485777361,20.090770557578644,1.4331162855829427,0.2321104801768908,38.81026063669204,5.858710852831098,HOLD,21,gridghost_v2_teacher
276.88652536633305,291.46423249699615,-14.5777071306631,-0.8934010148243484,-0.08209508937437876,14.370464571060612,-2.295926936301686,100.0,100.0,0.0,0,0,10828.938923224177,11268.934984671336,-439.99606144715835,7,7,1,1,-14.103962841925405,2.1748227354449505,2.9439352795812406,0.11464246567051231,23.05104124366661,4.152311017640972,DEFEND,13,gridghost_v2_teacher
228.57771687248857,242.14518620444733,-13.567469331958762,0.6599994440433897,0.00544240229574482,-25.149009043548496,-5.941231426163286,50.323820703425866,72.59718262347559,-22.273361920049723,0,0,10513.805042568449,11275.160627325586,-761.355584757137,6,6,1,1,-5.5187708657505254,4.388614686762904,1.027517159782754,0.1613809966549336,30.00975726452501,10.706805837728663,HOLD,3,gridghost_v2_teacher
270.62427286183055,289.7608561639815,-19.13658330215094,0.18529384359916895,0.0878895729489665,6.685746716552908,-4.665341891500129,100.0,100.0,0.0,0,0,10800.713671826445,11652.533447804584,-851.8197759781397,7,7,1,1,-8.312193095168471,0.6479329684752948,3.494019522411113,0.17721870250273086,12.182506281529065,1.8529436232237841,HOLD,13,gridghost_v2_teacher
259.059814779588,270.8028877629763,-11.743072983388288,-1.1536311776609514,0.03436603690132606,-0.1372997776007394,5.303634762464355,22.979376606280383,76.5273074562677,-53.547930849987324,0,0,10586.649380346715,11455.028286239047,-868.3789058923321,6,6,1,1,1.5814139821560147,0.24837570838868994,2.2398596056883333,0.11174416994861205,39.26548946471321,0.8543539668915617,DEFEND,2,gridghost_v2_teacher
276.8046219310955,278.18658147781844,-1.3819595467229533,-2.0919296147664284,0.15387624090368288,13.599478817217884,2.925136472399995,92.43712000899312,98.02718635963932,-5.590066350646197,0,0,11259.261209848448,11803.273537881936,-544.0123280334883,7,7,1,1,-10.340630530589017,1.092844749004312,3.0699679835101215,0.2109021827772165,23.45860299080343,2.629612036024791,HOLD,16,gridghost_v2_teacher
259.1967027392169,275.906819641599,-16.710116902382083,1.1380760501136482,-0.012112016201571728,21.379037059121746,20.78299668428144,95.67090540186369,100.0,-4.329094598136308,0,0,11334.208263711478,12053.749338129235,-719.541074417757,6,7,1,1,-4.082293420263779,5.210454085391094,3.6820733855800665,0.13580835500974203,20.707730334614514,14.683808341108943,ATTACK,9,gridghost_v2_teacher
200.07796773970057,171.8674381553732,28.21052958432736,-0.1816229565360108,-0.025880044895623667,-84.66665538963565,-61.675681637734385,0.0,0.0,0.0,100,100,10898.38040944183,10619.432316284134,278.94809315769635,5,5,1,1,22.792899905467095,3.204655653737278,2.361755938013134,0.22511683097962942,3.5986516992359414,1.5369613279605108,HOLD,23,gridghost_v2_teacher
261.42607505679337,231.5499041881194,29.876170868673967,-0.6098111553728476,0.05078889340058358,-71.67582656543252,-87.2752535107906,0.0,6.950690737083657,-6.950690737083657,100,100,10523.465995500232,10197.15877992461,326.30721557562174,7,7,1,1,13.678743712262206,20.21681357763162,3.4685001977362124,0.11640113556716891,15.407587971001407,10.241138741575776,DEFEND,20,gridghost_v2_teacher
249.53213157511334,275.6410128902828,-26.10888131516947,-0.26125466125376584,-0.031335020479951,9.615366294124904,44.56660751385347,96.62906485303428,100.0,-3.3709351469657207,0,0,11852.240300950894,11139.741613934666,712.4986870162284,6,7,1,1,-12.013831823479691,5.029905137846904,2.978835659572804,0.24341713509590912,7.31771183613577,1.5515763116656207,HOLD,8,gridghost_v2_teacher
163.66956693444214,150.98319578696334,12.686371147478809,0.6147444507329733,0.0504596194251886,-79.8666543616786,-80.25362391833784,0.0,0.8561009108573232,-0.8561009108573232,100,100,10863.852862752248,10184.284241934138,679.5686208181105,4,3,1,1,30.59856789776068,2.6180243150224807,2.4589221311165637,0.05786720260955911,15.03870588672819,12.848105002241649,HOLD,24,gridghost_v2_teacher
243.3164927335278,259.05961991572275,-15.74312718219494,-1.032594926640504,-0.07980438359312411,22.418129423976882,43.14498016674518,100.0,91.3399128959388,8.660087104061205,0,0,10895.030216218169,11421.07272643187,-526.0425102137015,6,7,1,1,-9.108253747122447,3.86537823059793,2.5979662373528516,0.13607070772573485,7.382005757529468,4.739411603364712,DEFEND,8,gridghost_v2_teacher
257.6179570731889,271.67471937298257,-14.056762299793661,0.32655477006057726,-0.10022412088814837,11.757433357029875,11.343514027639177,100.0,94.76263990591482,5.237360094085176,0,0,10794.465818667975,12108.234457184895,-1313.76863851692,7,7,1,1,-9.159005340835739,0.0,1.2217960535632852,0.06825370091830436,27.04888680729915,12.955140936406282,HOLD,12,gridghost_v2_teacher
276.9259608415037,291.6303921913538,-14.704431349850097,1.9962414679595009,0.009485587893086836,-0.2910990792117385,9.778547697042342,100.0,98.89879499913422,1.1012050008657752,0,0,10845.575708946313,11472.259152381723,-626.6834434354096,7,7,1,1,-7.667249402498233,1.6393657622779445,2.6822385196001726,0.1831069197057269,40.35603118485264,14.041778785568921,HOLD,17,gridghost_v2_teacher
120.26102465039054,106.56817362696253,13.692851023428005,-2.9223149769580026,0.09166021129777589,-34.21300425528866,-33.40423526273218,0.0,23.435072821013065,-23.435072821013065,100,100,8002.935217286006,7391.051916734873,611.8833005511333,3,3,1,1,5.683360973538485,8.906667717687332,2.382618164749785,0.22590967625447456,7.20388499697402,3.202784786491962,HOLD,28,gridghost_v2_teacher
155.6472280001571,130.77017639736545,24.877051602791653,-0.8438073508339019,0.09512392138199388,-74.36869936296497,-77.11009237343113,0.0,1.8428791413805532,-1.8428791413805532,100,100,10328.513684844596,9719.921594713742,608.5920901308546,4,3,1,1,25.606781138736146,3.68095257772128,3.6094729857133534,0.20634037654331905,34.208831383271374,6.487886600265943,DEFEND,24,gridghost_v2_teacher
294.3066466912383,304.09816397505904,-9.791517283820724,-2.873111341723715,0.07482110789545382,16.257070460826974,5.4225645097029815,98.735817861478,89.83286351648127,8.90295434499673,0,0,12054.721837207819,12303.311029103057,-248.5891918952384,7,7,1,1,-9.173658938874523,1.7289748384757642,0.7878826523010103,0.11812900928794678,39.40405720313602,3.6578987784779162,HOLD,16,gridghost_v2_teacher
297.5223080239438,307.0595058376179,-9.537197813674084,0.0653804241698356,-0.0007369674536289656,20.50791606098462,9.939538181992994,86.20692700847722,93.57455813037237,-7.367631121895144,0,0,10025.032829800071,12096.286375647542,-2071.2535458474704,7,7,1,1,-6.002891026625975,0.46911542968470643,3.105830347040634,0.05744574390765478,26.156995464594445,7.050301681139734,HOLD,13,gridghost_v2_teacher
161.39452837510686,142.2838947013991,19.110633673707753,0.666712428017528,-0.006243758859972261,-63.84998799206786,-20.117118781177794,1.9470813823281297,0.0,1.9470813823281297,100,100,9865.811572516646,8468.986938105778,1396.8246344108684,3,3,1,1,21.98301954797591,8.281032897679516,0.9628872753112333,0.23414919474266338,9.047194526995602,0.807178994838792,CONSERVE,25,gridghost_v2_teacher
266.9474609135991,273.4171463406984,-6.469685427099307,1.300825846866986,-0.08304742955262674,-0.9716131312775826,1.0787219353737962,51.688903647208264,78.37424418793816,-26.685340540729896,0,0,9934.857268643153,11830.49376351315,-1895.6364948699975,6,6,1,1,0.8707977767202846,0.0,1.2426574987685821,0.2444148747095916,29.603157328312243,12.574725468958308,HOLD,0,gridghost_v2_teacher
223.59038287991552,209.27055621117742,14.319826668738102,-1.382260015444399,-0.048577678030829165,1.5198662336095428,-6.59302899335455,59.91594455107094,72.79039761829434,-12.874453067223392,0,0,10566.308265022426,10787.874207987237,-221.56594296481126,6,6,1,1,1.0183535859339743,0.7682272476532617,1.734401181846643,0.15987021218991004,3.2982005883987293,1.6495592533080274,HOLD,1,gridghost_v2_teacher
198.45229583220976,169.75247613579833,28.699819696411424,-1.0182195571594668,-0.07326979769990348,-86.03409994627515,-65.23893986640896,13.35467187158818,7.138942847703394,6.215729023884785,100,100,11044.799696768254,10581.158644108738,463.6410526595155,5,5,1,1,29.806961620769293,4.196680910410022,0.8150101366335217,0.1631742069378299,22.09036976701466,10.535792647101315,CONSERVE,23,gridghost_v2_teacher
267.62769125682604,275.4374691313654,-7.80977787453935,0.38361009142229596,-0.09650851158927552,6.476954374354831,7.444390948706922,99.15678992159029,98.2235968768494,0.9331930447408894,0,0,10194.205057234904,11408.550909987922,-1214.3458527530183,7,7,1,1,-8.81907818211501,0.0,1.8878103377357918,0.16472221882441457,35.87224088552346,12.053617107054679,HOLD,12,gridghost_v2_teacher
239.83640373304547,246.01287222794932,-6.176468494903844,0.9485837438996549,-0.03576124025079253,-24.710978264015598,-2.856955619898398,55.933020955917684,83.68783257855559,-27.754811622637902,0,0,11080.392965816834,11121.737872835272,-41.34490701843788,6,6,1,1,-2.170033244141798,4.38063808701863,1.0921930959713235,0.17331389314558482,36.01168015285794,1.305876066769966,HOLD,3,gridghost_v2_teacher
252.9474075640058,266.4440676088131,-13.4966600448073,0.5152140676497838,-0.07210987379426657,20.385244693826223,31.18762858021814,94.43305296038876,100.0,-5.566947039611236,0,0,11500.929598768085,11626.004607134524,-125.07500836643885,6,7,1,1,-6.0316582976325765,4.58804899754828,2.5374620337320364,0.22273723979201449,41.488166146087444,12.333459919840193,ATTACK,9,gridghost_v2_teacher
262.05573335553504,267.6472356605683,-5.591502305033259,-0.5410757927981017,-0.059340262161300006,12.441771537575269,6.632786764924585,100.0,100.0,0.0,0,0,10859.144115498508,11181.7088590133,-322.564743514793,6,7,1,1,-12.266544391214824,1.906590479792745,2.0560772575688278,0.19935298516425276,41.18765542152295,13.981392569229875,HOLD,11,gridghost_v2_teacher
261.9344777916552,263.0516018352375,-1.1171240435822938,0.867801199711511,0.10092978049457123,7.5002923345483525,7.007165265114842,95.5559549483362,100.0,-4.444045051663807,0,0,10820.895123452547,11960.5112786677,-1139.6161552151534,7,7,1,1,-6.43752065896173,0.7051029563639901,1.7775726854797502,0.07199980227481953,0.5241964672674204,0.32169173051944844,HOLD,16,gridghost_v2_teacher
207.20300728022957,179.94633591104963,27.25667136917994,0.4550399050752655,-0.04685759228385842,-81.33406652223363,-83.72183253147844,0.0,0.0,0.0,100,100,10783.653857311128,10798.848865699167,-15.195008388038332,7,5,1,1,20.804552559229414,16.51850059508789,2.950163860524013,0.12248632552061312,7.873994658560285,5.099889704209423,ATTACK,22,gridghost_v2_teacher
270.48405534166017,282.163442907582,-11.679387565921843,-1.2926009096480982,-0.055466266550580845,21.282807966515687,16.383678531279713,100.0,97.2262785030357,2.773721496964299,0,0,11880.09778485487,11345.483616261274,534.6141685935963,6,7,1,1,-12.097274015973952,6.280295903331165,2.9749092994232655,0.09897432950584127,40.57866823993333,9.938104126811336,DEFEND,9,gridghost_v2_teacher
129.17391090131665,127.47647640682816,1.6974344944884905,0.6909000855533566,0.3628344212920172,-49.949079772958335,-42.752879920447334,0.0,0.0,0.0,100,100,9234.83203699536,7888.589373714,1346.2426632813595,3,3,1,1,21.22037633179554,8.50654394167276,2.0001015650195106,0.16904401011525816,5.793515593448757,0.3474089459401646,ATTACK,26,gridghost_v2_teacher
260.222977206296,276.60439537311726,-16.381418166821277,2.8074524662616085,0.05474804813303653,8.706150027538861,43.15369749926649,100.0,88.38933565522757,11.610664344772431,0,0,11026.170101570047,10417.577523414951,608.5925781550959,6,7,1,1,-6.121047201604865,4.603780819940681,2.8428576525780365,0.2119679243138861,2.648863288512982,1.8331814471878856,HOLD,8,gridghost_v2_teacher
287.1698761938687,286.9626839684034,0.2071922254652918,-1.140525795283295,-0.035400371889417206,8.941659761315844,-1.9386896588865827,92.3737302290692,99.20094314461537,-6.82721291554617,0,0,10870.776890121877,11804.27465119388,-933.4977610720034,7,7,1,1,0.22578951926723612,1.4967889142676878,1.6990887204781753,0.09918683487277442,40.44625270161555,1.9281630886985601,DEFEND,16,gridghost_v2_teacher
280.2421540478948,286.74673594632185,-6.504581898427034,-2.381661554517201,-0.10861952664071717,16.026183695544418,11.100964927525778,100.0,92.83831377949026,7.161686220509736,0,0,11644.804699730115,11595.31033217004,49.49436756007526,7,7,1,1,-18.545694841069547,2.2310150495793044,3.390712327335414,0.20271933439491485,21.917539597893466,6.00459251820952,HOLD,15,gridghost_v2_teacher
232.12789406601888,200.5601603712458,31.567733694773096,-1.4498311838126041,-0.03545418457913639,-105.22072095390607,-103.54279336979727,20.78167036135026,15.357257001295379,5.42441336005488,100,100,10182.743649371576,10323.586510886986,-140.84286151540982,7,7,1,1,17.49781817004266,19.066337931162764,3.9388250791356674,0.19410180517201425,40.442431772006856,13.072184803891696,DEFEND,21,gridghost_v2_teacher
261.9550494990965,272.36728586546604,-10.412236366369541,-1.7967567879265778,-0.04646488836116378,1.299082094155017,11.847882187557273,100.0,100.0,0.0,0,0,10775.119699081066,11707.17291584485,-932.0532167637848,7,7,1,1,-10.387576550559022,1.3777264782693865,1.6114877206557958,0.24205122991726297,41.59323640711871,4.889512947605742,HOLD,17,gridghost_v2_teacher
240.76130703524566,250.15513186081196,-9.393824825566298,0.28805370084491827,0.091022532073446,22.3800412732836,3.0329157797192057,96.80435167371792,90.56206470848458,6.242286965233333,0,0,11031.139975029058,11924.688174843994,-893.5481998149353,6,6,1,1,0.9270419139435844,4.23209156046005,3.979317563997033,0.09099076816399082,8.191987100820825,1.3547250787297087,ATTACK,5,gridghost_v2_teacher
261.37752533076105,279.84823634063923,-18.470711009878187,-1.2422454828794811,0.004053737425901242,12.336288383050963,-4.136254140570046,86.39624018866685,95.9043176083118,-9.508077419644948,0,0,10825.06324659106,12282.7540395588,-1457.69079296774,7,7,1,1,-10.16538831611776,1.948807764711297,2.394589537039031,0.11574304980893167,34.27625058254457,12.609324107063951,DEFEND,13,gridghost_v2_teacher
221.65431404013665,216.94885054997906,4.705463490157598,0.32695492396677417,0.012412344148554752,-28.888675352413117,0.8284480442581463,45.81062441726588,83.33057844012264,-37.51995402285676,0,0,10432.086112721394,11464.32298985788,-1032.2368771364854,6,6,1,1,8.912941596886697,4.5007268195329155,2.300229615364692,0.14112673540974124,20.34872880030848,14.097875642099243,CONSERVE,3,gridghost_v2_teacher
167.56673459296493,135.260918467379,32.30581612558592,2.2854504507124718,-0.11948394759214787,-83.96413042719094,-76.59620769212484,0.0,21.106204561876503,-21.106204561876503,100,100,10696.57536458796,9896.077217979042,800.4981466089175,4,3,1,1,28.944434457520995,3.4970091748644783,1.1748221186948618,0.19002442430460598,30.62315451519753,5.7367214643041615,HOLD,24,gridghost_v2_teacher
237.10027241501828,236.58048136409386,0.5197910509244252,2.3040444127085378,-0.03016381578657655,3.70049505145317,-4.451518895747907,22.122874113374607,92.41680765237247,-70.29393353899786,0,0,10776.071169377927,11429.80003722517,-653.7288678472432,6,6,1,1,0.06960260725625345,0.9221883945780653,2.051784350795928,0.09794390793807049,39.31907632927728,4.73922787259669,HOLD,2,gridghost_v2_teacher
246.59674401616897,211.44815030544308,35.14859371072589,0.6277399854320505,-0.04960678806877602,-106.69778194932962,-107.36374316951567,0.6947638097011075,0.0,0.6947638097011075,100,100,9888.466155840837,9563.598998526913,324.8671573139236,7,7,1,1,16.226720941494676,20.951501138604915,1.741175174981568,0.05338499859906352,16.527448513220612,13.451879491358735,HOLD,21,gridghost_v2_teacher
265.30658287681723,265.9822964095318,-0.6757135327145534,-0.7640161176923831,0.08716434391780531,16.08875382937937,39.71845255561833,100.0,98.93767311236756,1.0623268876324374,0,0,11571.929021024745,10785.70670646758,786.2223145571661,6,7,1,1,-4.213984959774173,4.218601973054404,1.1163436292038034,0.15852685847505382,40.90412438543144,1.9631608891526808,HOLD,6,gridghost_v2_teacher
225.87196452254813,233.0141418154484,-7.142177292900271,0.7829862670036385,-0.0407820974245819,14.057728381124736,5.829641804471254,94.54092055633376,93.10248264251926,1.4384379138144965,0,0,10394.363362662325,10894.211699429034,-499.8483367667086,6,6,1,1,-0.551260019145519,3.694083781615652,2.1258841727949687,0.05163719779738732,35.73120082551511,7.927882503947159,ATTACK,4,gridghost_v2_teacher
264.18662643738065,260.86224389722565,3.324382540155,1.3013775070711509,0.11139732052693807,1.324560345867758,5.963059481301793,30.840415241468268,78.54752783038128,-47.70711258891302,0,0,10331.373445612342,10768.987015433138,-437.61356982079633,6,6,1,1,-0.37072340994490816,0.2802454200579864,3.257895598223244,0.1444932702822918,3.5275926594365865,3.0985991094963516,ATTACK,2,gridghost_v2_teacher
187.53755872884773,147.4295643920715,40.107994336776216,0.09998813697429507,-0.030214694977165824,-78.14385988879836,-84.16954959100086,13.192796870668898,0.0,13.192796870668898,100,100,10768.814676743918,9943.387384373616,825.4272923703011,7,5,1,1,16.383110429507234,15.628109853911539,1.3652402204044767,0.24802040095377442,10.49903657609391,1.3217641634375874,ATTACK,22,gridghost_v2_teacher
269.3392585635058,284.65208408373593,-15.312825520230149,-2.994255564300489,0.12637581351581975,-3.9293006298608875,8.217806618558942,85.88188548346542,92.87203438620837,-6.990148902742945,0,0,10592.911839514753,12027.305017884231,-1434.3931783694788,7,7,1,1,-7.5365232524633665,1.1083633457973807,1.5209860937219073,0.11105402591781846,9.405659886363491,6.72528280412773,HOLD,14,gridghost_v2_teacher
257.89994763870703,254.33980669976455,3.5601409389424816,1.2394956498047178,-0.07122921526825195,11.737055818125905,4.586302468127594,100.0,96.6502987504376,3.3497012495624006,0,0,10478.493677084323,11477.52426020285,-999.0305831185269,7,7,1,1,-13.768094188020811,2.560593536168241,1.103763164910236,0.18857815171239423,25.556820022956266,2.622712006038071,HOLD,13,gridghost_v2_teacher
255.39497255326995,240.2461104653681,15.148862087901847,0.7880346208320415,0.06131287995674006,1.991171331368446,7.372370231716914,67.04122978668259,55.748131482028576,11.293098304654016,0,0,10290.945966681164,11037.897412455031,-746.9514457738678,6,6,1,1,-0.07598368599265548,0.0,1.9549633186474837,0.08156461574622673,7.772924366012555,2.990673480984258,ATTACK,0,gridghost_v2_teacher
273.6838130027806,291.56740476922283,-17.883591766442237,-1.1547641703388511,-0.03924527467864012,19.9615658351903,46.579682867656636,92.51840765298029,94.76514386564286,-2.2467362126625687,0,0,10673.311379882905,10824.495623865612,-151.1842439827069,6,7,1,1,-10.87121453000913,3.728417759591483,2.3121691002093763,0.24495408030436266,10.203641344609,0.5541735736922129,HOLD,8,gridghost_v2_teacher
233.0574595966482,226.4691551923477,6.588304404300487,-0.6954299087415838,-0.056988359397183753,24.23019722234756,8.874187546182315,95.58413215253354,100.0,-4.415867847466458,0,0,11290.487665012757,11303.69886775325,-13.211202740492809,6,6,1,1,-2.4789732158846043,4.438030468275714,1.784843517892913,0.09600360317948536,31.10607499304773,10.55569145804712,DEFEND,5,gridghost_v2_teacher
103.71461938836875,105.00760344683445,-1.2929840584657057,-0.7169345938691862,-0.012156281515275057,-29.37985592933389,-16.715713043128346,0.0,15.462433950867503,-15.462433950867503,100,100,7779.955315685095,7533.893943703228,246.06137198186752,3,3,1,1,14.49731472503732,8.695133735976187,1.8183164260285773,0.12151018523902793,29.838038463773067,13.515374354001748,HOLD,28,gridghost_v2_teacher
235.909298269117,235.61428821164634,0.29501005747064823,-0.06473746453469742,-0.04782401899848124,10.691649196721139,-6.887635179117686,100.0,100.0,0.0,0,0,10766.643999322028,11598.565969663361,-831.9219703413328,6,6,1,1,0.43883064279940454,5.102306584867427,3.2793883908952375,0.11750065984449572,29.05138620083345,14.320780023765291,DEFEND,4,gridghost_v2_teacher
275.3067974511514,283.4590189803017,-8.152221529150324,-0.8479172116821168,0.04116132410652281,21.998743058139045,44.628326519003124,98.36526883544637,100.0,-1.634731164553628,0,0,10858.104947011336,10818.910975158731,39.19397185260459,6,7,1,1,2.988778325866094,5.082071590760851,2.223601229361526,0.13008176138777205,32.93097979662768,13.685423062435383,DEFEND,8,gridghost_v2_teacher
279.9210963924927,251.97783549591293,27.943260896579773,0.6355715675212927,0.07023542119567484,-65.25097338387252,-83.42571956125072,0.0,0.0,0.0,100,100,10759.348286273838,10183.461017934147,575.8872683396912,7,7,1,1,11.122868642225841,20.042589263015437,2.554157720436266,0.23912776804200248,31.219559309779676,1.7190572625756433,ATTACK,20,gridghost_v2_teacher
256.67708990043906,257.46195733867546,-0.7848674382364038,-0.259139990901617,0.03765960205413916,12.351428498190705,8.212694098871156,85.58308221934351,100.0,-14.41691778065649,0,0,11298.909934201747,10576.476931951269,722.4330022504782,6,7,1,1,-6.038726092659838,4.29762639843996,1.971085213356087,0.14204569643659143,42.664425449802025,1.3724140652894279,DEFEND,7,gridghost_v2_teacher
251.86524821275106,261.08950026947326,-9.224252056722207,-1.4517772271790352,0.03801872852952283,23.054487902187475,8.063627080833951,100.0,100.0,0.0,0,0,11143.563933980184,11112.813888311894,30.750045668290113,6,7,1,1,-9.850408540996208,4.340275547849651,2.959079661730449,0.22295982013396315,12.586926242053536,12.35404000665755,DEFEND,10,gridghost_v2_teacher
129.57259461501403,112.47040523741993,17.1021893775941,0.7510287768886452,0.3285756411882548,-41.698494262352334,-40.32181639353832,6.148738388051806,14.071721748152298,-7.922983360100492,100,100,8723.299384447982,7477.414084431351,1245.8853000166318,3,3,1,1,22.502007038879388,8.849103395968672,2.4331627860376237,0.06162041623992618,25.67781435190459,0.9074740736564779,ATTACK,26,gridghost_v2_teacher
256.0707839421771,258.16337853161593,-2.092594589438818,-1.1192327325105516,-0.05757534281934179,18.93524197109512,6.933056441374158,100.0,83.61033240672393,16.389667593276073,0,0,11008.887128279704,11498.983438904506,-490.09631062480184,6,6,1,1,-5.277723084093866,0.90714811149219,2.1220372643934806,0.19220429083983798,12.793517729845421,12.235784473262719,HOLD,5,gridghost_v2_teacher
262.3768394360158,268.1427540320267,-5.765914596010873,-1.4982540950981111,-0.03110140037867587,8.607118284579851,11.504181800005536,100.0,100.0,0.0,0,0,11098.411380815034,10935.436937308928,162.97444350610567,7,7,1,1,-10.16166247667697,1.2746234276333799,1.67243735023415,0.13159064079553479,34.73729278118406,0.13322278049025582,HOLD,16,gridghost_v2_teacher
119.97093512860837,126.12286293255329,-6.151927803944915,1.078327295284855,0.022759005686747356,-29.749982959979896,-26.552977750058727,0.0,25.52506555038503,-25.52506555038503,100,100,7009.907081575338,7770.402630971886,-760.4955493965472,3,3,1,1,19.148440598431634,8.830115909027267,1.0060501509161666,0.19339583408241395,6.554682678897363,4.438496758895004,CONSERVE,28,gridghost_v2_teacher
265.26808742091754,223.30626051556146,41.96182690535608,1.3477700476631038,0.062479561315653624,-55.38832649654433,-82.67804862818986,0.0,0.0,0.0,100,100,10692.328761944429,10577.156274404326,115.17248754010325,7,7,1,1,5.916466214547318,20.038593168023233,2.2552662516309434,0.20696479779062027,44.005086302958304,0.4803646267591083,HOLD,20,gridghost_v2_teacher
129.6489460896762,124.75108401414339,4.897862075532814,0.06291079214530804,-0.043849259628202346,-32.005580570115,-12.78622470137427,0.0,8.309643482839608,-8.309643482839608,100,100,8026.6206833197675,8207.364687113071,-180.74400379330382,3,3,1,1,17.667783484973825,8.964842155735496,1.9714906464537076,0.1531366355736135,9.480706348345988,3.1095642968883936,HOLD,27,gridghost_v2_teacher
243.8002391600045,220.13714333188466,23.66309582811985,1.3210148016658199,0.0438832623921608,-101.02548839274252,-105.18667647731543,0.0,7.496619287711938,-7.496619287711938,100,100,9437.98613355784,9157.07981923866,280.90631431918155,7,7,1,1,8.642508862321218,21.063802467064534,2.879369411367874,0.07565795952620419,29.773771725181213,7.72397636411225,HOLD,21,gridghost_v2_teacher
252.73579433644116,223.6261814664415,29.109612869999665,-0.9861983464682054,0.02186555467174919,-63.5899877558556,-83.49442096780007,11.752788365217647,3.4827133829864962,8.27007498223115,100,100,10023.578901064384,10207.158879609391,-183.57997854500718,7,7,1,1,5.909490730450192,18.411866554619337,2.9746188948542263,0.20097953693809462,7.089664315847365,3.2068898897711327,DEFEND,20,gridghost_v2_teacher
222.1240048731098,217.71760035322842,4.4064045198813915,-2.0940884126204806,0.014499582333398922,8.292848694111074,3.2370293467749507,67.30325579808621,68.50669076579038,-1.203434967704169,0,0,10850.236276706944,10778.492394180577,71.74388252636709,6,6,1,1,5.878577199890884,0.0,1.5033896459304237,0.12582458190879386,35.66835515919291,14.041098872720854,HOLD,0,gridghost_v2_teacher
144.17367744827283,123.65710892803791,20.516568520234912,0.30226965614759327,0.06644157016994262,-60.263350459668075,-24.40346376776828,0.0,0.0,0.0,100,100,9637.79167708403,8733.647089308857,904.1445877751721,3,3,1,1,24.926303720071406,5.831249328019113,1.72308992166155,0.06948789960508817,39.89040153805941,11.434548466319514,HOLD,25,gridghost_v2_teacher
